FCH127;HISTORIA ECONOMICA POLITICA SOCIAL GERAL E DO BRASIL II     ;68
FCH128;CULTURA BRASILEIRA                                          ;51
FCH129;FOLCLORE                                                    ;51
FCH152;DINAMICA DE GRUPO E RELACOES HUMANAS I                      ;85
FCH162;PSICOLOGIA DAS RELACOES HUMANAS                             ;68
FCH163;HISTORIA DAS IDEIAS POLITICAS                               ;68
FCH164;ORGANIZACAO POLITICA DO BRASIL                              ;60
FCH165;PSICOLOGIA  SOCIAL - FUNDAMENTOS                            ;45
FCH167;SOCIOLOGIA APLICAD SAUDE                                    ;51
FCH170;SOCIOLOGIA DO TRABALHO                                      ;68
FCH171;SOCIOLOGIA DO DESENVOLVIMENTO                               ;68
FCH172;SOCIOLOGIA RURAL                                            ;51
FCH175;HISTORIA ECONOMICA GERAL E DO BRASIL                        ;68
FCH176;HISTORIOGRAFIA I                                            ;68
FCH177;HISTORIA DA CULTURA I                                       ;68
FCH178;HISTORIA DA CIVILIZACAO GRECO-ROMANA                        ;68
FCH179;CULTURA BAIANA                                              ;68
FCH180;ESTETICA II                                                 ;68
FCH183;FORMACAO SOCIED BRASILEIRA                                  ;60
FCH184;HISTORIA DO BRASIL I                                        ;68
FCH185;HISTORIA DO BRASIL II                                       ;68
FCH187;HISTORIA DA CIVILIZACAO BRASILEIRA                          ;51
FCH188;HISTORIA DA CIVILIZACAO AMERICANA                           ;51
FCH189;HISTORIA DA BAHIA I                                         ;68
FCH190;HISTORIA DO BRASIL III                                      ;68
FCH192;HISTORIOGRAFIA II                                           ;68
FCH196;HISTORIA DA BAHIA II                                        ;68
FCH197;HISTORIA DA AFRICA                                          ;68
FCH200;ESTUDOS TUPIS                                               ;68
FCH208;INTRODUCAO A DEMOGRAFIA                                     ;68
FCH210;SOCIOLOGIA DA RELIGIAO                                      ;68
FCH213;ANALISE TEORICA EM CIENCIAS SOCIAIS                         ;68
FCH219;MODEL OPER ANALI MEIO RURAL                                 ;68
FCH241;ESTUDOS SOCIOLOGICOS NO BRASIL                              ;68
FCH243;CURSO MONOGRAFICO EM CIENCIA POLITICA                       ;68
FCH244;CURSO  MONOGRAFICO DE SOCIOLOGIA                            ;68
FCH245;CURSO MONOGRAFICO ANTROPOLOGIA                              ;68
FCH248;HISTORIA DAS RELIGIOES                                      ;51
FCH265;SOCIOLOGIA DA DESIG SOCIAL                                  ;68
FCH266;SOCIOLOGIA DA ARTE                                          ;68
FCH267;TEORIA SOCIOL REALID SOCIAL                                 ;68
FCH278;FILOSOFIA DA CIENCIA                                        ;68
FCH280;FILOSOFIA POLITICA                                          ;68
FCH283;ESTETICA I-A                                                ;68
FCH287;HISTORIA DO BRASIL IV                                       ;68
FCH288;HISTORIA DAS RELIGIOES II                                   ;51
FCH291;ANTROPOLOGIA III                                            ;68
FCH292;ANTROPOLOGIA ECONOMICA                                      ;68
FCH293;EST DOS SISTEMAS DE PARENTESCO                              ;68
FCH294;ANTROPOLOGIA IV                                             ;68
FCH300;POLITICA III                                                ;68
FCH301;POLITICA IV                                                 ;68
FCH305;SOCIOLOGIA V                                                ;68
FCH306;TEC. INVEST. E ANALISE EM SOCIOLOGIA                        ;68
FCH308;ANTROPOLOGIA DO FOLCLORE                                    ;68
FCH309;ANTROPOLOGIA DO NEGRO BRASIL                                ;68
FCH310;ETNIAS E CULTURAS AFRICANA                                  ;68
FCH311;ANTROPOLOGIA SIMBOLICA                                      ;68
FCH312;ANTROPOLOGIA DA RELIGIAO                                    ;68
FCH313;ANTROPOLOGIA POLITICA                                       ;68
FCH314;ANTROPOLOGIA URBANA                                         ;68
FCH315;ANTROPOLOGIA DAS SOC INDIGENAS                              ;68
FCH316;ANTROPOLOGIA SOCIED CAMPONESAS                              ;68
FCH317;ETNOLOGIA DO BRASIL                                         ;68
FCH318;ESTADO E SOCIEDADE NO BRASIL                                ;68
FCH319;MARXISMO E ESTADO                                           ;68
FCH320;MOVIMENTOS POLITICOS NA AMERICA LATINA                      ;68
FCH321;LIBERALISMO E ESTADO                                        ;68
FCH322;MUDANCAS POLITICAS                                          ;68
FCH323;AUTORITARISMO E DEMOCRACIA                                  ;68
FCH324;IGREJA E POLITICA                                           ;68
FCH326;MOVIMENTOS POLITICOS NO BRASIL                              ;68
FCH327;SOCIOLOGIA RURAL I-A                                        ;68
FCH328;PROC HISTORICO DE URBANIZACAO                               ;68
FCH329;TECNICA DE ELABORACAO PROJETOS                              ;85
FCH331;POLITICA II-A                                               ;68
FCH332;ANTROPOLOGIA MEDICA                                         ;68
FCH333;SOCIOLOGIA RURAL II-A                                       ;68
FCH335;Arte Decorativa                                             ;68
FCH336;ARTE SACRA                                                  ;68
FCH346;ETNO-PSICO E SOCIED COMPLEXAS                               ;68
FCH361;INDIVIDUO E SOCIEDADE: PERSPECTIVAS INTERACIONISTAS         ;68
FCH385;PSICOLOGIA DO TREINAMENTO                                   ;68
FCH431;HISTORIA IBERICA                                            ;68
FCH432;HISTORIA DA AMERICA III                                     ;68
FCH436;TOPICOS ESPECIAIS DE HISTORIA                               ;68
FCH437;PODER POLITICO NA BAHIA CONTEMPORANEA                       ;68
FCH440;HISTORIA DA AMERICA I-A                                     ;68
FCH441;HISTORIA DA AMERICA II-A                                    ;68
FCHB42;HISTORIA  DA FILOSOFIA ANTIGA I                             ;68
FCHB43;HISTORIA DA FILOSOFIA ANTIGA II                             ;68
FCHB44;HISTORIA DA FILOSOFIA MEDIEVAL                              ;102
FCHB45;HISTORIA DA FILOSOFIA MODERNA I                             ;68
FCHB46;HISTORIA DA FILOSOFIA MODERNA II                            ;68
FCHB47;HISTORIA DA FILOSOFIA CONTEMPORANEA I                       ;68
FCHB48;HISTORIA DA FILOSOFIA CONTEMPORANEA II                      ;68
FCHB49;INTRODUCAO A FILOSOFIA I - A                                ;68
FCHB50;LEITURA E REDACAO DE TEXTO  FILOSOFICO                      ;68
FCHB51;INTRODUCAO A LOGICA                                         ;68
FCHB52;LOGICA E LINGUAGEM                                          ;68
FCHB54;FILOSOFIA E CIENCIA                                         ;68
FCHB55;TUTORIA I                                                   ;68
FCHB56;TUTORIA II                                                  ;68
FCHB57;TUTORIA III                                                 ;68
FCHB58;TUTORIA IV                                                  ;68
FCHB59;SEMINARIO DE PESQUISA                                       ;68
FCHB61;TOPICOS ESPECIAIS EM FILOSOFIA DA HISTORIA                  ;68
FCHB62;TOPICOS ESPECIAIS EM FILOSOFIA POLITICA                     ;68
FCHB63;TOPICOS ESPECIAIS EM  FILOSOFIA                             ;68
FCHB64;TOPICOS ESPECIAIS EM  FILOSOFIA ANTIGA                      ;68
FCHB65;TOPICOS ESPECIAIS EM  FILOSOFIA MEDIEVAL                    ;68
FCHB67;TOPICOS ESPECIAIS EM FILOSOFIA MODERNA                      ;68
FCHB68;TOPICOS ESPECIAIS EM FILOSOFIA DA CIENCIA                   ;68
FCHB69;TOPICOS ESPECIAIS EM FILOSOFIA DA MENTE                     ;68
FCHB70;TOPICOS ESPECIAIS EM FILOSOFIA DA LINGUAGEM                 ;68
FCHB71;TOPICOS ESPECIAIS EM FILOSOFIA DA AMERICA LATINA            ;68
FCHB72;TOPICOS ESPECIAIS EM FILOSOFIA NO BRASIL                    ;68
FCHB73;TOPICOS ESPECIAIS EM ESTETICA                               ;68
FCHB74;TOPICOS ESPECIAIS EM ETICA                                  ;68
FCHB75;TOPICOS ESPECIAIS EM LOGICA                                 ;68
FCHB76;TOPICOS ESPECIAIS EM TEORIA DO CONHECIMENTO                 ;68
FCHB77;TOPICOS ESPECIAIS EM HERMENEUTICA                           ;68
FCHB78;TOPICOS ESPECIAIS EM ONTOLOGIA                              ;68
FCHB79;TOPICOS ESPECIAIS EM ANTROPOLOGIA FILOSOFICA                ;68
FCHB80;TOPICOS ESPECIAIS EM  AXIOLOGIA                             ;68
FCHC33;ETICA I - A                                                 ;68
FCHC45;METODOLOGIA E EXPRESSAO TECNICO-CIENTIFICA                  ;68
FCHC67;MONOGRAFIA FINAL - LICENCIATURA                             ;136
FCHD50;MOVIMENTOS SOCIAIS                                          ;68
FCHD90;HISTORIA DA AFRICA I                                        ;68
FCHD91;HISTORIA DA AFRICA II                                       ;68
FCHD92;HISTORIA DO PENSAMENTO POLITICO                             ;68
FCHD93;HISTORIA DO PENSAMENTO ECONOMICO                            ;68
FCHD94;SEMINARIO TEMATICO                                          ;102
FCHD95;INTRODUCAO AO TRABALHO ACADEMICO                            ;102
FCHD97;ESTUDOS MONOGRAFICOS I                                      ;102
FCHD98;ESTUDOS MONOGRAFICOS II                                     ;102
FCHE01;METODOLOGIA CIENTIFICA APLICADA AOS ESTUDOS DE GENERO       ;68
FCHE02;INTRODUCAO AOS ESTUDOS DE GENERO                            ;68
FCHE03;RELACOES DE GENERO NAS SOCIEDADES CONTEMPORANEAS            ;68
FCHE04;GENERO E RELACOES DE PODER                                  ;68
FCHE05;GENERO E LINGUAGEM                                          ;68
FCHE18;HISTORIA DO FEMINISMO NO MUNDO E NO BRASIL                  ;68
FCHE19;GENERO E INTERSECCIONALIDADES                               ;68
FCHE20;RELACOES DE GENERO E FAMILIA                                ;68
FCHE21;GENERO, ETICA E FILOSOFIA                                   ;68
FCHE22;GENERO E GERACAO                                            ;68
FCHE23;INICIACAO CENTIFICA AOS ESTUDOS DE GENERO 1                 ;68
FCHE24;INICIACAO CIENTIFICA AOS ESTUDOS DE GENERO II               ;68
FCHE25;GENERO E POLITICAS PUBLICAS III                             ;68
FCHE27;GENERO E POLITICAS PUBLICAS IV                              ;68
FCHE28;ESTAGIO SUPERVISIONADO EM GENERO E DIVERSIDADES I           ;136
FCHE30;ESTAGIO SUPERVISIONADO EM GENERO E DIVERSIDADE III          ;136
FCHE31;ORIENTACAO MONOGRAFICA I                                    ;68
FCHE32;ORIENTACAO MONOGRAFICA II                                   ;68
FCHE33;MARXISMO E POLITICA                                         ;68
FCHE34;MIDIA E POLITICA                                            ;68
FCHE35;OPINIAO PUBLICA, REPRESENTACOES SOCIAIS E COMP. POLITICO    ;68
FCHE36;PEDAGOGIAS FEMINISTAS                                       ;68
FCHE37;GENERO E RELACOES RACIAIS                                   ;68
FCHE38;POLITICA I                                                  ;68
FCHE39;ORGANIZACAO POLITICA DO BRASIL                              ;68
FCHE40;GENERO E DESENVOLVIMENTO REGIONAL                           ;68
FCHE41;GENERO E POLITICAS PUBLICAS I                               ;68
FCHE42;GENERO E POLITICAS PUBLICAS II                              ;68
FCHE43;GENERO E ESTADO                                             ;68
FCHE44;GENERO E VIOLENCIA                                          ;68
FCHE45;GENERO E CULTURA                                            ;68
FCHE46;METODOLOGIA DE PROJETOS DE INTERVENCAO SOCIAL               ;68
FCHE51;INTRODUCAO A ANTROPOLOGIA DO GENERO                         ;68
FCHE59;ESTAGIO SUPERVISIONADO EM GENERO  E DIVERSIDADE II          ;136
FCHE60;EPISTEMOLOGIA, HISTORIA DAS CIENCIAS E GENERO               ;68
FCHE61;HISTORIA DAS MULHERES E GENERO                              ;68
FCHE62;TEF - SOCIAL II: RORTY SOBRE FILOSOFIA E LITERATURA         ;68
FCHE90;PENSAMENTO ANTROPOLOGICO CLASSICO NO BRASIL                 ;68
FCHE91;ETNOGRAFIA                                                  ;68
FCHE92;EPISTEMOLOGIA DAS CIENCIAS SOCIAIS                          ;68
FCHE93;PENSAMENTO POLITICO NO BRASIL                               ;68
FCHE94;METODOLOGIA DE PROJETOS DE INTERVENCAO SOCIAL               ;68
FCHF04;ANTROPOLOGIA DA ETNICIDADE E DO NACIONALISMO                ;68
FCHF05;ANTROPOLOGIA ERGOLOGICA                                     ;68
FCHF06;SOCIO-ANTROPOLOGIA DO USO DE SUBSTANCIAS PSICOATIVAS        ;68
FCHF07;ARQUEOLOGIA MARITIMA                                        ;68
FCHF08;ANTROPOLOGIA BIOLOGICA I                                    ;68
FCHF09;ANTROPOLOGIA BIOLOGICA II                                   ;68
FCHF10;ANTROPOLOGIA DA CONTEMPORANEIDADE                           ;68
FCHF11;ANTROPOLOGIA DA FAMILIA E DO PARENTESCO                     ;68
FCHF12;ANTROPOLOGIA DA SAUDE                                       ;68
FCHF13;ESTUDO ANTROPOLOGICO DOS MITOS                              ;68
FCHF14;CIDADANIA, PARTIDOS E MOVIMENTOS SOCIAIS                    ;68
FCHF15;ELITES, INSTITUICOES POLITICAS E SOCIEDADE CIVIL NA BAHIA   ;68
FCHF16;MARXISMO E POLITICA                                         ;68
FCHF17;POLITICA, ESTADO E SOCIEDADE                                ;68
FCHF18;PROCESSOS DE HEGEMONIA E CONTRA-HEGEMONIA                   ;68
FCHF19;MIDIA E POLITICA                                            ;68
FCHF20;GENERO E PODER                                              ;68
FCHF21;GENERO E DESENVOLVIMENTO REGIONAL                           ;68
FCHF23;GLOBALIZACAO, NACAO E NACIONALISMO NO MUNDO CONTEMPORANEO   ;68
FCHF24;INSTITUICOES E SISTEMA POLITICO NO BRASIL PRE-64            ;68
FCHF25;OPINIAO PUBLICA, REPRESENT. SOCIAIS E COMPORTAMENTO POLITICO;68
FCHF26;REPRESENTACAO POLITICA E MOVIMENTOS SOCIAIS                 ;68
FCHF27;SOCIEDADE E ESTADO NA POLITICA BRASILEIRA                   ;68
FCHF28;SINDICALISMO, POLITICAS DE CLASSE E ESTADO NO BRASIL        ;68
FCHF29;TOPICOS DE TEORIA POLITICA CONTEMPORANEA                    ;68
FCHF30;SOCIOLOGIA DO CRIME                                         ;68
FCHF31;SOCIOLOGIA POLITICA                                         ;68
FCHF32;CONTROLE SOCIAL E SEGURANCA                                 ;68
FCHF33;ESTUDOS SOBRE A GLOBALIZACAO                                ;68
FCHF34;SOCIEDADE, DESENVOLVIMENTO E MEIO AMBIENTE                  ;68
FCHF35;SOCIABILIDADES RURAIS E TERRITORIOS                         ;68
FCHF36;SOCIOLOGIA DA CIENCIA E DA TECNOLOGIA                       ;68
FCHF37;ANALISE DE POLITICAS PUBLICAS                               ;68
FCHF45;GLOBALIZACAO,NACAO E NACIONALISMO NO MUNDO                  ;68
FCHF46;CIDADANIA,PARTIDOS E MOVIMENTOS SOCIAIS                     ;68
FCHF47;GENERO E MEIO AMBIENTE                                      ;68
FCHF48;ELITES,INSTITUICOES POLITICAS E SOCIEDADE CIVIL             ;68
FCHF49;HISTORIA DA EDUCACAO DAS MULHERES                           ;68
FCHF51;AUTORITARISMO E DEMOCRACIA                                  ;68
FCHF52;GENERO E COMUNICACAO                                        ;68
FCHF53;SEMINARIO TEMATICO TEORIAS FEMINISTAS                       ;68
FCHF54;SEMINARIO  TEMATICO GENERO, FEMINISMO E EDUCACAO            ;68
FCHF56;SEMINARIO TEMATICO DESENVOLVIMENTO REGIONAL                 ;68
FCHF57;PENSAMENTO POLITICO NO BRASIL                               ;68
FCHF89;INDIVIDUO E CULTURA                                         ;68
FCHF90;INDIVIDUO E SOCIEDADE                                       ;68
FCHG06;HISTORIA INDIGENA E DO INDIGENISMO                          ;68
FCHG23;MUSEOLOGIA                                                  ;68
FCHG24;PESQUISA MUSEOLOGICA I                                      ;68
FCHG25;PESQUISA MUSEOLOGICA II                                     ;68
FCHG37;HISTORIA DOS MUSEUS E COLECOES                              ;68
FCHG38;HISTORIA E PATRIMONIO NA BAHIA                              ;68
FCHG39;MUSEOLOGIA CONTEMPORANEA                                    ;68
FCHG40;DOCUMENTACAO MUSEOLOGICA                                    ;68
FCHG41;LABORATORIO de DOCUMENTACAO                                 ;51
FCHG42;CONSERVACAO DE ACERVOS                                      ;68
FCHG43;LABORATORIO DE CONSERVACAO                                  ;51
FCHG45;CONCEPCAO DE ESPACOS MUSEOLOGICOS                           ;68
